名 O
中 O
让 O
世 O
隆 O
。 O

便 O
做 O
道 O
李 O
淳 O
风 O
不 O
顺 O
情 O
， O
那 O
一 O
个 O
袁 B
天 I
罡 O
肯 O
调 O
谎 O
。 O

得 O
又 O
何 O
欢 O
， O
失 O
又 O
何 O
愁 O
， O
恰 O
似 O
南 O
柯 O
一 O
梦 O
。 O
季 O
伦 O
锦 O
帐 O
， O
袁 B
公 I
瓮 I
牖 I
。 I
- I
马 I
致 I
远 I
残 I
套 I
〔 I
黄 I
钟 I
· I
女 I
冠 I
子 I
〕 I
， I
〔 I
么 I
篇 I
〕 I
- I
“ I
袁 I
公 I
瓮 I
牖 I
” I
指 I
袁 I
安 I
贫 I
穷 I
时 I
事 I
， I
“ I
瓮 I
牖 I
” I
， I
破 I
瓮 I
口 I
作 I
窗 I
户 I
， I
喻 I
家 I
贫 I
。 I
这 I
是 I
从 I
“ I
袁 I
安 I
高 I
卧 I
” O
故 O
事 O
中 O
引 O
申 O
而 O
来 O
。 O
② O
面 O
瓮 O
儿 O
里 O
袁 O
安 O
舍 O
， O
盐 O
堆 O
儿 O
里 O
党 O
尉 O
宅 O
， O
粉 O
缸 O
儿 O
里 O
舞 O
榭 O
歌 O
台 O
。 O

这 O
雪 O
袁 B
安 I
难 I
卧 I
， O
蒙 O
正 O
回 O
窑 O
， O
买 O
臣 O
还 O
家 O
， O
退 O
之 O
不 O
爱 O
， O
浩 O
然 O
休 O
夸 O
。 O

芦 O
花 O
絮 O
衾 O
纸 O
也 O
似 O
薄 O
， O
问 O
袁 B
安 I
怎 I
生 I
高 I
卧 I
。 O

这 O
其 O
间 O
袁 B
安 I
高 I
卧 I
将 O
门 O
闭 O
， O
这 O
其 O
间 O
寻 O
梅 O
的 O
意 O
懒 O
， O
访 O
戴 O
的 O
心 O
灰 O
。 O

这 O
世 O
里 O
冻 O
饿 O
死 O
闲 O
居 O
的 O
范 O
丹 O
， O
哎 O
， O
天 O
呵 O
， O
兀 O
的 O
不 O
忧 O
愁 O
杀 O
高 O
卧 B
袁 I
安 O
。 O

闭 O
门 O
的 O
袁 B
安 I
卧 I
高 O
堂 O
， O
映 O
雪 O
的 O
是 O
孙 O
康 O
。 O

叹 O
浮 O
生 O
动 O
不 O
动 O
静 O
不 O
静 O
似 O
袁 B
宏 I
泛 I
舟 I
， O
算 O
哀 O
弦 O
上 O
不 O
上 O
下 O
不 O
下 O
如 O
庾 O
亮 O
登 O
楼 O
。 O

丽 O
春 O
园 O
则 O
说 O
一 O
个 O
俏 O
苏 O
卿 O
， O
明 O
知 O
道 O
不 O
能 O
够 O
嫁 O
双 O
生 O
， O
向 O
金 O
山 O
壁 O
上 O
去 O
留 O
名 O
， O
画 O
船 O
儿 O
赶 O
到 O
豫 B
章 I
城 I
。 O

看 O
了 O
些 O
英 O
雄 O
休 O
争 O
闲 O
气 O
， O
为 O
功 O
名 O
将 O
命 O
亏 O
。 O
笑 O
豫 B
让 I
， O
叹 O
鉏 O
麑 O
， O
待 O
图 O
个 O
甚 O
的 O
。 O

叹 O
灵 O
辄 O
吃 O
了 O
桑 O
间 O
饭 O
， O
劝 O
豫 B
让 I
吐 O
出 O
喉 O
中 O
炭 O
。 O

竞 O
渡 O
人 O
争 O
， O
载 O
酒 O
船 O
行 O
， O
罗 O
绮 O
越 B
王 I
城 I
。 O

上 O
越 B
王 I
古 O
台 O
， O
半 O
天 O
虹 O
雨 O
残 O
云 O
载 O
， O
几 O
家 O
渔 O
网 O
斜 O
阳 O
晒 O
。 O

越 B
王 I
百 O
计 O
吞 O
吴 O
地 O
， O
归 O
去 O
层 O
台 O
高 O
起 O
， O
只 O
今 O
亦 O
是 O
鹧 O
鸪 O
飞 O
处 O
。 O

聚 O
干 O
戈 O
要 O
雪 O
， O
会 O
稽 O
羞 O
耻 O
， O
怀 O
奸 O
计 O
， O
越 B
赂 I
私 I
通 I
伯 I
嚭 I
。 O

折 O
腰 O
惭 O
， O
迎 B
尘 I
拜 I
， O
槐 O
根 O
梦 O
觉 O
， O
苦 O
尽 O
甘 O
来 O
。 O
- O
张 O
养 O
浩 O
〔 O
中 O
吕 O
· O
普 O
天 O
乐 O
〕 O
- O
作 O
者 O
羞 O
于 O
趋 O
附 O
权 O
贵 O
， O
因 O
而 O
辞 O
官 O
归 O
去 O
。 O
② O
也 O
只 O
为 O
平 O
生 O
名 O
望 O
， O
博 O
得 O
个 O
望 O
尘 O
遮 O
拜 O
路 O
途 O
傍 O
。 O

见 O
几 O
个 O
妇 O
女 O
向 O
台 O
儿 O
上 O
坐 O
， O
又 O
不 O
是 O
迎 B
神 I
赛 I
社 I
， O
不 O
住 O
的 O
擂 O
鼓 O
筛 O
锣 O
。 O

支 O
遁 O
青 O
骊 O
， O
李 O
斯 O
黄 O
犬 O
， O
逸 B
少 I
白 I
鹅 I
。 O

时 O
不 O
遇 O
逾 B
垣 I
而 I
躲 I
， O
时 O
不 O
遇 O
在 O
陈 O
忍 O
饿 O
。 O

我 O
待 O
学 O
逾 B
垣 I
的 O
段 O
干 O
木 O
非 O
为 O
憋 O
， O
垂 O
钓 O
的 O
严 O
子 O
陵 O
不 O
是 O
呆 O
。 O

今 O
小 O
姐 O
不 O
从 O
母 O
训 O
， O
不 O
修 O
女 O
德 O
， O
背 O
慈 O
母 O
以 O
寄 O
简 O
传 O
书 O
， O
期 O
少 O
年 O
而 O
逾 B
墙 I
钻 I
穴 I
， O
以 O
身 O
许 O
人 O
， O
以 O
物 O
为 O
信 O
。 O

正 O
是 O
银 B
河 I
耿 I
耿 I
， I
玉 I
露 I
泠 O
泠 O
， O
对 O
着 O
那 O
一 O
轮 O
月 O
， O
千 O
里 O
风 O
， O
满 O
天 O
星 O
。 O

你 O
敢 O
硬 O
将 O
咱 O
送 O
上 O
雨 O
云 O
场 O
， O
则 O
待 O
高 O
烧 O
银 B
烛 I
照 I
红 I
妆 I
。 O

倚 O
阑 O
干 O
睡 O
足 O
精 O
神 O
， O
也 O
曾 O
高 O
烧 O
银 B
烛 I
争 O
窥 O
认 O
。 O

我 O
想 O
那 O
雍 B
齿 I
合 I
诛 I
， O
丁 O
公 O
无 O
罪 O
， O
汉 O
萧 O
何 O
忒 O
下 O
的 O
救 O
他 O
出 O
井 O
底 O
， O
倒 O
将 O
他 O
斩 O
讫 O
。 O

则 O
好 O
教 O
一 O
场 O
雨 B
淹 I
了 I
中 I
庭 I
麦 I
， O
则 O
好 O
教 O
半 O
夜 O
雷 O
轰 O
了 O
荐 O
福 O
碑 O
。 O

宴 O
赏 O
东 O
郊 O
， O
杜 B
甫 I
游 I
春 I
， O
散 O
诞 O
逍 O
遥 O
。 O
- O
刘 O
秉 O
忠 O
〔 O
双 O
调 O
· O
蟾 O
宫 O
曲 O
〕 O
- O
写 O
东 O
郊 O
宴 O
游 O
如 O
当 O
年 O
杜 O
甫 O
游 O
春 O
那 O
样 O
逍 O
遥 O
。 O
② O
本 O
待 O
学 O
煮 O
海 O
张 O
生 O
， O
生 O
扭 O
做 O
游 O
春 O
杜 O
甫 O
。 O

瞥 O
见 O
游 O
春 B
杜 I
甫 O
， O
只 O
疑 O
是 O
寻 O
梅 O
浩 O
然 O
， O
莫 O
不 O
是 O
相 O
访 O
林 O
逋 O
。 O

信 O
音 O
沉 O
， O
泪 O
沾 O
襟 O
， O
秋 O
雨 B
铃 I
声 O
阁 O
道 O
深 O
。 O

- O
李 O
太 O
白 O
云 O
- O
… O
… O
初 O
号 O
竹 O
溪 O
六 O
逸 O
， O
后 O
为 O
饮 B
中 I
八 I
仙 I
。 O

浅 O
浅 O
江 O
梅 B
驿 I
使 O
传 O
， O
乱 O
剪 O
碎 O
鹅 O
毛 O
片 O
。 O
- O
关 O
汉 O
卿 O
套 O
曲 O
[ O
二 O
十 O
换 O
头 O
双 O
调 O
· O
新 O
水 O
令 O
] O
之 O
[ O
挂 O
打 O
沽 O
] O
- O
用 O
驿 O
使 O
传 O
梅 O
典 O
故 O
写 O
梅 O
花 O
， O
因 O
陆 O
凯 O
诗 O
有 O
“ O
聊 O
赠 O
一 O
枝 O
春 O
” O
句 O
， O
所 O
以 O
在 O
此 O
也 O
用 O
以 O
象 O
征 O
春 O
天 O
的 O
气 O
息 O
。 O
② O
不 O
闻 O
黄 O
犬 O
音 O
， O
难 O
传 O
红 O
叶 O
诗 O
， O
驿 O
长 O
不 O
遇 O
梅 O
花 O
使 O
。 O

折 O
梅 B
逢 I
驿 I
使 O
， O
寄 O
与 O
陇 O
头 O
人 O
。 O

难 O
凭 O
信 O
鹊 O
验 O
龟 O
灵 O
， O
无 O
定 O
准 O
鱼 B
封 I
雁 I
帖 I
。 O

燕 O
山 O
绝 O
， O
湘 O
江 O
竭 O
， O
断 O
鱼 B
封 I
雁 I
帖 I
。 O

替 O
雁 O
帖 B
当 I
鱼 I
封 O
， O
风 O
卷 O
起 O
入 O
长 O
空 O
。 O

今 O
日 O
这 O
半 O
边 O
鸾 O
镜 O
得 O
团 O
圆 O
， O
早 O
则 O
那 O
一 O
纸 O
鱼 B
封 I
不 O
更 O
传 O
。 O

你 O
似 O
那 O
碔 O
砆 O
石 O
比 O
玉 O
何 O
惊 O
骇 O
， O
鱼 B
目 I
如 I
珠 I
不 O
拣 O
择 O
。 O

昔 O
年 O
征 O
伐 O
越 O
国 O
时 O
， O
获 O
得 O
宝 O
剑 O
三 O
口 O
， O
一 O
曰 O
鱼 B
肠 I
， O
二 O
曰 O
纯 O
钩 O
， O
三 O
曰 O
湛 O
卢 O
。 O

花 O
笺 O
闷 O
写 O
相 O
思 O
字 O
， O
托 O
鱼 B
雁 I
寄 O
传 O
示 O
。 O

云 O
悭 O
雨 O
涩 O
欢 O
娱 O
俭 O
， O
雁 B
杳 I
鱼 I
沉 O
郁 O
闷 O
添 O
。 O

庆 O
安 O
也 O
， O
我 O
和 O
你 O
难 O
凭 O
、 O
难 O
凭 O
鱼 B
雁 I
， O
我 O
每 O
日 O
家 O
枕 O
冷 O
、 O
枕 O
冷 O
衾 O
寒 O
， O
则 O
俺 O
这 O
夙 O
世 O
姻 O
缘 O
休 O
等 O
闲 O
。 O

想 O
父 O
母 O
关 O
山 O
途 O
路 O
远 O
， O
鱼 B
雁 I
信 O
音 O
绝 O
。 O

几 O
曾 O
见 O
寄 O
书 O
的 O
颠 O
倒 O
瞒 O
着 O
鱼 B
雁 I
， O
小 O
则 O
小 O
心 O
肠 O
儿 O
转 O
关 O
。 O

时 O
间 O
难 O
辨 O
鱼 B
龙 I
辈 O
， O
只 O
到 O
禹 O
门 O
三 O
月 O
里 O
， O
龙 O
， O
也 O
认 O
得 O
， O
鱼 O
， O
也 O
认 O
得 O
。 O
- O
陈 O
草 O
庵 O
〔 O
中 O
吕 O
· O
山 O
坡 O
羊 O
〕 O
- O
是 O
说 O
平 O
时 O
分 O
不 O
清 O
鱼 O
和 O
龙 O
， O
到 O
三 O
月 O
龙 O
门 O
春 O
水 O
至 O
时 O
， O
才 O
能 O
分 O
出 O
高 O
下 O
。 O
② O
鲲 O
化 O
鹏 O
飞 O
未 O
必 O
， O
鲤 O
从 O
龙 O
去 O
安 O
知 O
。 O

您 O
端 O
的 O
似 O
鲲 O
鹏 O
得 O
志 O
秋 O
云 O
长 O
， O
您 O
端 O
的 O
似 O
鱼 B
龙 I
变 O
化 O
春 O
雷 O
响 O
。 O

风 O
云 O
太 O
平 O
日 O
， O
正 O
骅 O
骝 O
欲 O
骋 O
， O
鱼 B
龙 I
将 O
化 O
。 O

鱼 B
龙 I
皆 O
变 O
化 O
， O
一 O
跃 O
尽 O
朝 O
天 O
。 O

耻 O
随 O
鹓 B
鹭 I
班 I
， O
笑 O
结 O
鸡 O
豚 O
社 O
。 O

鹓 B
鹭 I
班 I
文 O
僚 O
武 O
僚 O
， O
熊 O
虎 O
队 O
龙 O
韬 O
豹 O
韬 O
。 O

要 O
见 O
天 O
颜 O
， O
列 O
在 O
鹓 B
班 I
。 O

调 O
和 O
鼎 O
鼐 O
理 O
阴 O
阳 O
， O
位 O
列 O
鹓 B
班 I
坐 O
省 O
堂 O
。 O

在 O
太 O
平 O
庄 O
罢 O
职 O
归 O
农 O
， O
再 O
休 O
想 O
鹓 B
班 I
豹 O
尾 O
从 O
。 O

今 O
宵 O
添 O
上 O
繁 O
华 O
梦 O
， O
明 O
早 O
遥 O
听 O
清 O
禁 O
钟 O
， O
皇 O
恩 O
谢 O
了 O
， O
鹓 B
行 O
豹 O
尾 O
陪 O
侍 O
从 O
。 O

欲 O
向 O
丹 O
墀 O
排 O
鹭 B
序 I
， I
先 I
须 I
甸 I
服 I
养 I
鹓 I
轮 O
。 O

生 O
计 O
无 O
多 O
， O
陶 O
令 O
琴 O
书 O
， O
杜 B
曲 I
桑 I
麻 I
。 O

鸡 O
鹜 O
乱 O
争 B
食 I
， I
鹬 I
蚌 O
任 O
相 O
持 O
。 O

权 O
待 O
他 O
鹬 B
蚌 I
相 I
持 O
俱 O
毙 O
日 O
， O
也 O
等 O
昝 O
渔 O
人 O
含 O
笑 O
再 O
中 O
兴 O
。 O

富 O
贵 O
一 B
场 I
春 I
梦 I
里 O
， O
财 O
， O
沤 O
泛 O
水 O
; O
人 O
， O
泉 O
下 O
鬼 O
。 O

一 B
百 I
五 I
日 I
节 I
人 O
家 O
插 O
柳 O
， O
七 O
十 O
二 O
滩 O
上 O
客 O
子 O
移 O
舟 O
。 O

今 O
日 B
正 I
百 I
五 O
寒 O
食 O
， O
上 O
坟 O
的 O
都 O
是 O
同 O
乡 O
共 O
里 O
。 O

虽 O
无 O
诸 O
葛 O
卧 O
龙 O
冈 O
， O
原 O
有 O
严 B
陵 I
钓 O
鱼 O
矶 O
。 O
成 O
趣 O
南 O
园 O
， O
对 O
榻 O
青 O
山 O
， O
绕 O
门 O
绿 O
水 O
。 O
- O
马 O
致 O
远 O
套 O
曲 O
〔 O
般 O
涉 O
调 O
· O
哨 O
遍 O
〕 O
- O
马 O
致 O
远 O
虽 O
向 O
往 O
归 O
隐 O
， O
但 O
有 O
时 O
也 O
会 O
有 O
怀 O
才 O
不 O
遇 O
的 O
感 O
叹 O
。 O
因 O
而 O
此 O
处 O
说 O
， O
虽 O
不 O
能 O
像 O
诸 O
葛 O
亮 O
那 O
样 O
最 O
后 O
建 O
立 O
大 O
业 O
， O
但 O
是 O
能 O
如 O
严 O
子 O
陵 O
那 O
样 O
， O
垂 O
钓 O
隐 O
居 O
终 O
生 O
， O
也 O
差 O
可 O
安 O
慰 O
。 O
② O
可 O
不 O
道 O
吕 O
望 O
严 O
陵 O
自 O
千 O
古 O
， O
这 O
便 O
算 O
的 O
我 O
春 O
风 O
一 O
度 O
。 O

今 O
日 O
任 O
你 O
就 O
打 O
落 O
张 O
巡 O
齿 O
， O
痴 O
也 O
么 O
痴 O
， O
常 O
自 O
把 O
严 B
颜 I
头 I
手 O
内 O
提 O
。 O

他 O
待 O
做 O
临 O
川 O
县 O
令 O
， O
俺 O
不 O
做 O
庐 O
州 O
小 O
卿 O
。 O
学 O
亚 B
仙 I
元 I
和 I
， O
王 O
魁 O
桂 O
英 O
， O
心 O
肠 O
儿 O
可 O
怜 O
。 O
- O
侯 O
克 O
中 O
套 O
曲 O
〔 O
黄 O
钟 O
· O
醉 O
花 O
阴 O
〕 O
， O
〔 O
神 O
仗 O
儿 O
〕 O
- O
套 O
曲 O
写 O
离 O
情 O
别 O
意 O
， O
以 O
亚 O
仙 O
元 O
和 O
故 O
事 O
表 O
示 O
自 O
已 O
对 O
美 O
满 O
婚 O
姻 O
的 O
追 O
求 O
。 O
② O
爱 O
贤 O
， O
爱 O
钱 O
， O
两 O
件 O
儿 O
都 O
从 O
伊 O
便 O
。 O
爱 O
贤 O
后 O
谁 O
强 O
如 O
李 O
亚 O
仙 O
。 O

俏 O
元 B
和 I
花 O
了 O
闲 O
钱 O
， O
病 O
相 O
如 O
潮 O
过 O
顽 O
涎 O
。 O

唱 O
- O
亚 B
夫 I
营 I
里 O
晚 O
天 O
凉 O
， O
炀 O
帝 O
宫 O
中 O
春 O
昼 O
长 O
。 O

子 O
不 O
容 O
范 O
亚 B
父 I
， O
醉 O
余 O
， O
唤 O
取 O
， O
萧 O
宾 O
客 O
题 O
诗 O
去 O
。 O

腰 O
间 O
斧 B
柯 I
， I
观 I
期 I
曾 I
朽 I
， I
修 I
月 O
曾 O
磨 O
。 O

使 O
见 O
识 O
偃 B
月 I
堂 I
， O
受 O
惊 O
怕 O
连 O
云 O
栈 O
， O
想 O
起 O
来 O
满 O
面 O
看 O
， O
通 O
身 O
汗 O
， O
惨 O
煞 O
人 O
也 O
蜀 O
道 O
难 O
。 O

偃 B
月 I
堂 I
深 O
愁 O
万 O
端 O
， O
官 O
， O
不 O
如 O
梁 O
伯 O
鸾 O
。 O

润 O
不 O
得 O
七 O
碗 O
枯 O
肠 O
， O
辜 O
负 O
一 O
醉 O
无 O
忧 O
， O
老 O
杜 B
康 I
谁 O
信 O
您 O
卢 O
仝 O
健 O
忘 O
。 O

你 O
觑 O
当 O
更 O
悬 O
壶 O
的 O
长 O
房 O
， O
不 O
强 O
似 O
你 O
供 O
养 O
那 O
招 O
财 O
的 O
杜 B
康 I
。 O

隔 O
壁 O
三 O
家 O
醉 O
， O
开 O
埕 O
十 O
里 O
香 O
。 O
可 O
知 O
多 O
主 O
顾 O
， O
称 O
咱 O
活 O
杜 B
康 I
。 O

传 O
得 O
杜 B
康 I
真 O
绿 O
， O
真 O
个 O
多 O
奇 O
异 O
。 O

兴 B
为 I
催 I
租 I
败 I
， O
欢 O
因 O
送 O
酒 O
来 O
。 O

满 O
目 O
凄 O
凉 O
谁 O
知 O
道 O
， O
赋 O
情 O
词 O
写 B
遍 I
芭 I
蕉 I
。 O

从 O
今 O
后 O
只 O
合 O
题 O
恨 O
写 B
芭 I
蕉 I
， O
不 O
索 O
占 O
梦 O
揲 O
蓍 O
草 O
。 O

他 O
两 O
个 O
义 O
比 O
云 O
霄 O
， O
与 O
咱 O
契 O
似 O
筼 O
箎 B
。 O

夭 B
桃 I
似 O
火 O
， O
杨 O
柳 O
如 O
烟 O
， O
穰 O
穰 O
桑 O
条 O
。 O
初 O
出 O
谷 O
黄 O
莺 O
弄 O
巧 O
， O
乍 O
衔 O
泥 O
燕 O
子 O
寻 O
巢 O
。 O
- O
刘 O
秉 O
忠 O
[ O
双 O
调 O
· O
蟾 O
宫 O
曲 O
] O
- O
“ O
夭 O
桃 O
” O
写 O
春 O
色 O
， O
与 O
“ O
杨 O
柳 O
” O
句 O
对 O
偶 O
。 O
② O
润 O
夭 O
桃 O
灼 O
灼 O
红 O
， O
洗 O
芳 O
草 O
茸 O
茸 O
翠 O
。 O
蝶 O
愁 O
扇 O
香 O
粉 O
翅 O
， O
莺 O
怕 O
展 O
缕 O
金 O
衣 O
， O
堪 O
恨 O
堪 O
宜 O
。 O

绿 O
垂 O
杨 O
拂 O
画 O
桥 O
， O
红 O
夭 B
桃 I
簇 O
锦 O
溪 O
， O
夭 O
桃 O
间 O
柳 O
争 O
红 O
翠 O
。 O

这 O
都 O
是 O
五 O
十 O
文 O
开 O
元 O
通 O
宝 O
， O
成 O
就 O
了 O
美 O
夫 O
妻 O
三 O
月 O
桃 B
夭 I
。 O

这 O
姐 O
姐 O
也 O
不 O
是 O
寻 B
常 I
百 I
姓 I
家 I
。 O

迎 O
头 O
儿 O
称 O
妾 O
身 O
， O
满 O
口 O
儿 O
呼 O
陛 O
下 O
， O
必 O
不 O
是 O
寻 B
常 I
百 I
姓 I
家 I
。 O

肌 O
消 O
玉 O
， O
脸 O
褪 O
霞 O
， O
怎 O
打 O
熬 O
九 O
秋 O
三 O
夏 O
? O
被 O
薄 O
赚 O
得 O
孤 O
又 O
寡 O
， O
辜 O
负 O
了 O
小 B
乔 I
初 O
嫁 O
。 O

你 O
道 O
是 O
“ O
铜 O
雀 O
春 O
深 O
锁 O
二 O
乔 B
” O
。 O

乔 B
公 O
二 O
女 O
正 O
芳 O
年 O
， O
孙 O
策 O
周 O
瑜 O
德 O
并 O
贤 O
。 O

弃 O
旧 O
怜 O
新 O
小 B
人 I
儒 I
， O
亏 O
心 O
折 O
尽 O
平 O
生 O
福 O
。 O

我 O
想 O
这 O
小 B
人 I
儒 I
， O
儿 O
曹 O
辈 O
， O
那 O
一 O
个 O
肯 O
见 O
贤 O
思 O
齐 O
? O

小 B
蛮 I
有 O
情 O
， O
夜 O
凉 O
人 O
静 O
， O
唱 O
彻 O
醉 O
翁 O
亭 O
。 O
- O
盍 O
西 O
村 O
[ O
越 O
调 O
· O
小 O
桃 O
红 O
] O
- O
小 O
蛮 O
喻 O
歌 O
姬 O
。 O
② O
柳 O
丝 O
舞 O
困 O
小 O
蛮 O
腰 O
， O
显 O
得 O
东 O
风 O
恶 O
。 O

称 O
霞 O
腮 O
一 O
点 O
朱 O
樱 O
小 B
， I
妖 I
娆 I
， I
更 I
那 I
堪 I
杨 I
柳 I
小 I
蛮 I
腰 O
。 O

一 O
点 O
樱 O
桃 O
樊 O
素 O
口 O
， O
半 O
围 O
杨 O
柳 O
小 B
蛮 I
腰 O
。 O

锦 O
帐 O
琵 O
琶 O
， O
司 O
空 O
听 O
惯 O
， O
险 O
教 O
人 O
唤 O
小 B
蛮 I
。 O

仙 O
客 O
舞 O
玄 O
裳 O
缟 O
衣 O
， O
小 B
蛮 I
歌 O
翠 O
袖 O
蛾 O
眉 O
。 O

你 O
则 O
看 O
她 O
江 O
梅 O
风 O
韵 O
海 O
棠 O
标 O
， O
樱 O
桃 O
樊 O
素 O
口 O
， O
杨 O
柳 O
小 B
蛮 I
腰 O
。 O

尧 B
民 I
谌 I
讶 I
， I
朱 I
陈 I
婚 I
嫁 I
， I
柴 I
门 I
斜 I
搭 I
葫 I
芦 I
架 I
。 I
- I
陈 I
草 I
庵 I
〔 I
中 I
吕 I
· I
山 I
坡 I
羊 I
〕 I
- I
在 I
这 I
里 I
， I
尧 I
民 I
指 I
那 I
些 I
自 I
给 I
自 I
足 I
， I
不 I
受 I
纷 I
乱 I
世 I
事 I
干 I
扰 I
的 I
百 I
姓 I
。 I
② I
俺 I
再 I
不 I
想 I
巡 I
案 I
去 I
奸 I
滑 I
， I
御 I
史 I
台 I
开 I
除 I
我 I
， I
尧 I
民 I
图 I
添 O
上 O
咱 O
。 O

自 O
嶰 B
谷 I
， I
起 I
遗 I
风 I
， O
定 O
雌 O
雄 O
， O
十 O
二 O
筒 O
， O
律 O
应 O
黄 O
钟 O
， O
梅 O
落 O
江 O
清 O
吹 O
三 O
弄 O
。 O

我 O
我 O
我 O
觑 O
不 O
的 O
小 O
池 O
中 O
一 O
来 O
一 O
往 O
交 O
颈 O
鸳 O
鸯 O
， O
听 O
不 O
的 O
疏 O
林 O
外 O
一 O
递 O
一 O
声 O
啼 O
红 O
杜 B
宇 I
。 O

纱 O
窗 O
外 O
蓦 O
然 O
闻 O
杜 B
宇 I
， O
一 O
声 O
声 O
唤 O
回 O
春 O
去 O
。 O
- O
马 O
致 O
远 O
〔 O
双 O
调 O
· O
寿 O
阳 O
曲 O
〕 O
- O
杜 O
宇 O
叫 O
声 O
像 O
“ O
不 O
如 O
归 O
去 O
” O
， O
好 O
像 O
把 O
春 O
天 O
叫 O
回 O
去 O
了 O
， O
点 O
出 O
暮 O
春 O
天 O
气 O
。 O
③ O
感 O
春 O
情 O
来 O
来 O
往 O
往 O
蜂 O
媒 O
， O
动 O
春 O
意 O
哀 O
哀 O
怨 O
怨 O
杜 O
宇 O
。 O

长 O
巾 O
阔 O
领 O
深 O
村 O
住 O
， O
不 O
识 O
我 O
唤 O
作 O
伧 B
父 I
。 O

重 O
来 O
京 O
国 O
多 O
时 O
住 O
， O
恰 O
做 O
了 O
白 O
发 O
伧 B
父 I
。 O

冰 B
上 I
人 I
不 O
许 O
欢 O
娱 O
， O
月 O
下 O
老 O
难 O
为 O
主 O
张 O
。 O

细 O
寻 O
冰 B
人 I
颇 O
可 O
， O
好 O
前 O
程 O
等 O
闲 O
差 O
错 O
。 O

仗 O
冰 B
人 I
一 O
言 O
已 O
定 O
， O
此 O
生 O
此 O
德 O
， O
何 O
以 O
报 O
琼 O
瑶 O
? O

萱 O
亲 O
宁 O
耐 O
， O
冰 B
人 I
休 O
怪 O
。 O

延 B
陵 I
何 I
事 I
慕 I
高 I
风 I
， O
几 O
使 O
孤 O
家 O
不 O
承 O
继 O
。 O

谁 O
着 O
你 O
， O
便 O
听 O
信 O
着 O
徐 B
卿 I
的 I
那 I
二 I
子 I
怎 O
么 O
来 O
? O
砍 O
折 O
了 O
王 O
氏 O
三 O
槐 O
。 O

靠 O
着 O
云 O
卿 O
苏 O
圃 O
场 O
， O
与 O
徐 B
孺 I
子 I
流 O
芳 O
挹 O
清 O
况 O
。 O

东 O
游 O
瀛 O
海 B
思 I
徐 I
福 O
， O
西 O
度 O
流 O
沙 O
慕 O
老 O
聃 O
。 O

花 O
月 O
巧 O
梳 O
妆 O
， O
脂 O
粉 O
娇 O
调 O
弄 O
。 O
没 O
乱 O
杀 O
看 O
花 O
的 O
眼 O
睛 O
， O
更 O
那 O
堪 O
心 B
有 I
灵 I
犀 I
一 I
点 I
通 I
。 O
- O
于 O
伯 O
渊 O
套 O
曲 O
〔 O
仙 O
吕 O
· O
点 O
绛 O
唇 O
〕 O
， O
〔 O
赚 O
煞 O
〕 O
- O
化 O
用 O
李 O
诗 O
， O
比 O
喻 O
相 O
爱 O
的 O
人 O
心 O
心 O
相 O
印 O
。 O
② O
若 O
得 O
灵 O
犀 O
一 O
点 O
， O
敢 O
医 O
可 O
了 O
病 O
恹 O
恹 O
。 O

没 O
揣 O
的 O
灵 B
犀 I
一 I
点 I
潜 O
相 O
引 O
， O
便 O
一 O
似 O
生 O
个 O
身 O
外 O
身 O
。 O

似 O
俺 O
这 O
干 O
荷 O
叶 O
， O
那 O
讨 O
灵 B
犀 I
润 O
? O

兜 O
的 O
唤 O
回 O
我 O
心 B
猿 I
意 I
马 I
。 O
我 O
是 O
朵 O
娇 O
滴 O
滴 O
洛 O
阳 O
花 O
， O
呀 O
! O
险 O
些 O
的 O
露 O
出 O
风 O
流 O
话 O
靶 O
。 O

俺 O
从 O
今 O
把 O
心 B
猿 I
意 I
马 I
紧 O
牢 O
拴 O
， O
将 O
繁 O
华 O
不 O
挂 O
眼 O
。 O

小 O
姐 O
呵 O
， O
则 O
被 O
你 O
兀 O
的 O
不 O
引 O
了 O
人 O
意 O
马 B
心 I
猿 O
? O

成 O
就 O
了 O
燕 O
约 O
莺 O
期 O
， O
收 O
拾 O
了 O
心 B
猿 I
意 I
马 I
。 O

我 O
与 O
你 O
拴 O
意 O
马 B
系 I
心 I
猿 O
， O
看 O
一 O
榻 O
乾 O
坤 O
定 O
是 O
非 O
。 O

又 O
何 O
须 O
悬 B
头 I
刺 O
股 O
， O
积 O
雪 O
囊 O
萤 O
， O
那 O
里 O
也 O
齐 O
家 O
治 O
国 O
， O
显 O
姓 O
扬 O
名 O
。 O

打 O
的 O
来 O
伤 O
筋 O
动 O
骨 O
， O
更 O
疼 O
似 O
悬 B
头 I
刺 O
股 O
。 O

可 O
怜 O
刺 O
股 O
悬 B
梁 O
志 O
， O
险 O
作 O
离 O
乡 O
背 O
井 O
魂 O
。 O

悬 B
头 I
及 O
刺 O
股 O
， O
挂 O
角 O
并 O
投 O
斧 O
， O
叹 O
先 O
贤 O
曾 O
历 O
许 O
多 O
苦 O
。 O

想 O
刺 O
股 O
悬 B
头 I
去 O
读 O
